archivo_origen,codigo_indicador,nombre_indicador,categoria_indicador,ambito,agresor,periodo_medicion,poblacion_objetivo,entidad,anio,valor,unidad,fecha_referencia
data7.csv,ENDIREH_FS_PAREJA_EXPAREJA,Proporción de las mujeres de 15 años y más que declararon haber experimentado al menos un incidente de violencia física y/o sexual por parte de su pareja o expareja,prevalencia,pareja_expareja,pareja_o_expareja,alguna_vez,mujeres de 15 años y más,Jalisco,2006,24.03,porcentaje,2006-01-01
data7.csv,ENDIREH_FS_PAREJA_EXPAREJA,Proporción de las mujeres de 15 años y más que declararon haber experimentado al menos un incidente de violencia física y/o sexual por parte de su pareja o expareja,prevalencia,pareja_expareja,pareja_o_expareja,alguna_vez,mujeres de 15 años y más,Estado de México,2006,27.59,porcentaje,2006-01-01
data7.csv,ENDIREH_FS_PAREJA_EXPAREJA,Proporción de las mujeres de 15 años y más que declararon haber experimentado al menos un incidente de violencia física y/o sexual por parte de su pareja o expareja,prevalencia,pareja_expareja,pareja_o_expareja,alguna_vez,mujeres de 15 años y más,Michoacán de Ocampo,2006,21.24,porcentaje,2006-01-01
data7.csv,ENDIREH_FS_PAREJA_EXPAREJA,Proporción de las mujeres de 15 años y más que declararon haber experimentado al menos un incidente de violencia física y/o sexual por parte de su pareja o expareja,prevalencia,pareja_expareja,pareja_o_expareja,alguna_vez,mujeres de 15 años y más,Morelos,2006,23.59,porcentaje,2006-01-01
data7.csv,ENDIREH_FS_PAREJA_EXPAREJA,Proporción de las mujeres de 15 años y más que declararon haber experimentado al menos un incidente de violencia física y/o sexual por parte de su pareja o expareja,prevalencia,pareja_expareja,pareja_o_expareja,alguna_vez,mujeres de 15 años y más,Nayarit,2006,20.21,porcentaje,2006-01-01
data7.csv,ENDIREH_FS_PAREJA_EXPAREJA,Proporción de las mujeres de 15 años y más que declararon haber experimentado al menos un incidente de violencia física y/o sexual por parte de su pareja o expareja,prevalencia,pareja_expareja,pareja_o_expareja,alguna_vez,mujeres de 15 años y más,Nuevo León,2006,15.71,porcentaje,2006-01-01
data7.csv,ENDIREH_FS_PAREJA_EXPAREJA,Proporción de las mujeres de 15 años y más que declararon haber experimentado al menos un incidente de violencia física y/o sexual por parte de su pareja o expareja,prevalencia,pareja_expareja,pareja_o_expareja,alguna_vez,mujeres de 15 años y más,Oaxaca,2006,24.99,porcentaje,2006-01-01
data7.csv,ENDIREH_FS_PAREJA_EXPAREJA,Proporción de las mujeres de 15 años y más que declararon haber experimentado al menos un incidente de violencia física y/o sexual por parte de su pareja o expareja,prevalencia,pareja_expareja,pareja_o_expareja,alguna_vez,mujeres de 15 años y más,Puebla,2006,25.27,porcentaje,2006-01-01
data7.csv,ENDIREH_FS_PAREJA_EXPAREJA,Proporción de las mujeres de 15 años y más que declararon haber experimentado al menos un incidente de violencia física y/o sexual por parte de su pareja o expareja,prevalencia,pareja_expareja,pareja_o_expareja,alguna_vez,mujeres de 15 años y más,Querétaro,2006,18.96,porcentaje,2006-01-01
data7.csv,ENDIREH_FS_PAREJA_EXPAREJA,Proporción de las mujeres de 15 años y más que declararon haber experimentado al menos un incidente de violencia física y/o sexual por parte de su pareja o expareja,prevalencia,pareja_expareja,pareja_o_expareja,alguna_vez,mujeres de 15 años y más,Quintana Roo,2006,23.27,porcentaje,2006-01-01
data7.csv,ENDIREH_FS_PAREJA_EXPAREJA,Proporción de las mujeres de 15 años y más que declararon haber experimentado al menos un incidente de violencia física y/o sexual por parte de su pareja o expareja,prevalencia,pareja_expareja,pareja_o_expareja,alguna_vez,mujeres de 15 años y más,San Luis Potosí,2006,19.11,porcentaje,2006-01-01
data7.csv,ENDIREH_FS_PAREJA_EXPAREJA,Proporción de las mujeres de 15 años y más que declararon haber experimentado al menos un incidente de violencia física y/o sexual por parte de su pareja o expareja,prevalencia,pareja_expareja,pareja_o_expareja,alguna_vez,mujeres de 15 años y más,Sinaloa,2006,17.09,porcentaje,2006-01-01
data7.csv,ENDIREH_FS_PAREJA_EXPAREJA,Proporción de las mujeres de 15 años y más que declararon haber experimentado al menos un incidente de violencia física y/o sexual por parte de su pareja o expareja,prevalencia,pareja_expareja,pareja_o_expareja,alguna_vez,mujeres de 15 años y más,Sonora,2006,17.56,porcentaje,2006-01-01
data7.csv,ENDIREH_FS_PAREJA_EXPAREJA,Proporción de las mujeres de 15 años y más que declararon haber experimentado al menos un incidente de violencia física y/o sexual por parte de su pareja o expareja,prevalencia,pareja_expareja,pareja_o_expareja,alguna_vez,mujeres de 15 años y más,Tabasco,2006,28.24,porcentaje,2006-01-01
data7.csv,ENDIREH_FS_PAREJA_EXPAREJA,Proporción de las mujeres de 15 años y más que declararon haber experimentado al menos un incidente de violencia física y/o sexual por parte de su pareja o expareja,prevalencia,pareja_expareja,pareja_o_expareja,alguna_vez,mujeres de 15 años y más,Tamaulipas,2006,15.33,porcentaje,2006-01-01
data7.csv,ENDIREH_FS_PAREJA_EXPAREJA,Proporción de las mujeres de 15 años y más que declararon haber experimentado al menos un incidente de violencia física y/o sexual por parte de su pareja o expareja,prevalencia,pareja_expareja,pareja_o_expareja,alguna_vez,mujeres de 15 años y más,Tlaxcala,2006,21.57,porcentaje,2006-01-01
data7.csv,ENDIREH_FS_PAREJA_EXPAREJA,Proporción de las mujeres de 15 años y más que declararon haber experimentado al menos un incidente de violencia física y/o sexual por parte de su pareja o expareja,prevalencia,pareja_expareja,pareja_o_expareja,alguna_vez,mujeres de 15 años y más,Veracruz,2006,21.55,porcentaje,2006-01-01
data7.csv,ENDIREH_FS_PAREJA_EXPAREJA,Proporción de las mujeres de 15 años y más que declararon haber experimentado al menos un incidente de violencia física y/o sexual por parte de su pareja o expareja,prevalencia,pareja_expareja,pareja_o_expareja,alguna_vez,mujeres de 15 años y más,Yucatán,2006,20.35,porcentaje,2006-01-01
data7.csv,ENDIREH_FS_PAREJA_EXPAREJA,Proporción de las mujeres de 15 años y más que declararon haber experimentado al menos un incidente de violencia física y/o sexual por parte de su pareja o expareja,prevalencia,pareja_expareja,pareja_o_expareja,alguna_vez,mujeres de 15 años y más,Zacatecas,2006,20.11,porcentaje,2006-01-01
data7.csv,ENDIREH_FS_PAREJA_EXPAREJA,Proporción de las mujeres de 15 años y más que declararon haber experimentado al menos un incidente de violencia física y/o sexual por parte de su pareja o expareja,prevalencia,pareja_expareja,pareja_o_expareja,alguna_vez,mujeres de 15 años y más,Aguascalientes,2011,15.48,porcentaje,2011-01-01
data7.csv,ENDIREH_FS_PAREJA_EXPAREJA,Proporción de las mujeres de 15 años y más que declararon haber experimentado al menos un incidente de violencia física y/o sexual por parte de su pareja o expareja,prevalencia,pareja_expareja,pareja_o_expareja,alguna_vez,mujeres de 15 años y más,Baja California,2011,13.07,porcentaje,2011-01-01
data7.csv,ENDIREH_FS_PAREJA_EXPAREJA,Proporción de las mujeres de 15 años y más que declararon haber experimentado al menos un incidente de violencia física y/o sexual por parte de su pareja o expareja,prevalencia,pareja_expareja,pareja_o_expareja,alguna_vez,mujeres de 15 años y más,Baja California Sur,2011,14.18,porcentaje,2011-01-01
data7.csv,ENDIREH_FS_PAREJA_EXPAREJA,Proporción de las mujeres de 15 años y más que declararon haber experimentado al menos un incidente de violencia física y/o sexual por parte de su pareja o expareja,prevalencia,pareja_expareja,pareja_o_expareja,alguna_vez,mujeres de 15 años y más,Campeche,2011,17.85,porcentaje,2011-01-01
data7.csv,ENDIREH_FS_PAREJA_EXPAREJA,Proporción de las mujeres de 15 años y más que declararon haber experimentado al menos un incidente de violencia física y/o sexual por parte de su pareja o expareja,prevalencia,pareja_expareja,pareja_o_expareja,alguna_vez,mujeres de 15 años y más,Coahuila,2011,13.26,porcentaje,2011-01-01
data7.csv,ENDIREH_FS_PAREJA_EXPAREJA,Proporción de las mujeres de 15 años y más que declararon haber experimentado al menos un incidente de violencia física y/o sexual por parte de su pareja o expareja,prevalencia,pareja_expareja,pareja_o_expareja,alguna_vez,mujeres de 15 años y más,Colima,2011,18.83,porcentaje,2011-01-01
data7.csv,ENDIREH_FS_PAREJA_EXPAREJA,Proporción de las mujeres de 15 años y más que declararon haber experimentado al menos un incidente de violencia física y/o sexual por parte de su pareja o expareja,prevalencia,pareja_expareja,pareja_o_expareja,alguna_vez,mujeres de 15 años y más,Chiapas,2011,12.73,porcentaje,2011-01-01
data7.csv,ENDIREH_FS_PAREJA_EXPAREJA,Proporción de las mujeres de 15 años y más que declararon haber experimentado al menos un incidente de violencia física y/o sexual por parte de su pareja o expareja,prevalencia,pareja_expareja,pareja_o_expareja,alguna_vez,mujeres de 15 años y más,Chihuahua,2011,16.77,porcentaje,2011-01-01
data7.csv,ENDIREH_FS_PAREJA_EXPAREJA,Proporción de las mujeres de 15 años y más que declararon haber experimentado al menos un incidente de violencia física y/o sexual por parte de su pareja o expareja,prevalencia,pareja_expareja,pareja_o_expareja,alguna_vez,mujeres de 15 años y más,Ciudad de México,2011,15.83,porcentaje,2011-01-01
data7.csv,ENDIREH_FS_PAREJA_EXPAREJA,Proporción de las mujeres de 15 años y más que declararon haber experimentado al menos un incidente de violencia física y/o sexual por parte de su pareja o expareja,prevalencia,pareja_expareja,pareja_o_expareja,alguna_vez,mujeres de 15 años y más,Durango,2011,16.21,porcentaje,2011-01-01
data7.csv,ENDIREH_FS_PAREJA_EXPAREJA,Proporción de las mujeres de 15 años y más que declararon haber experimentado al menos un incidente de violencia física y/o sexual por parte de su pareja o expareja,prevalencia,pareja_expareja,pareja_o_expareja,alguna_vez,mujeres de 15 años y más,Guanajuato,2011,16.35,porcentaje,2011-01-01
data7.csv,ENDIREH_FS_PAREJA_EXPAREJA,Proporción de las mujeres de 15 años y más que declararon haber experimentado al menos un incidente de violencia física y/o sexual por parte de su pareja o expareja,prevalencia,pareja_expareja,pareja_o_expareja,alguna_vez,mujeres de 15 años y más,Guerrero,2011,17.48,porcentaje,2011-01-01
data7.csv,ENDIREH_FS_PAREJA_EXPAREJA,Proporción de las mujeres de 15 años y más que declararon haber experimentado al menos un incidente de violencia física y/o sexual por parte de su pareja o expareja,prevalencia,pareja_expareja,pareja_o_expareja,alguna_vez,mujeres de 15 años y más,Hidalgo,2011,16.97,porcentaje,2011-01-01
data7.csv,ENDIREH_FS_PAREJA_EXPAREJA,Proporción de las mujeres de 15 años y más que declararon haber experimentado al menos un incidente de violencia física y/o sexual por parte de su pareja o expareja,prevalencia,pareja_expareja,pareja_o_expareja,alguna_vez,mujeres de 15 años y más,Jalisco,2011,15.08,porcentaje,2011-01-01
data7.csv,ENDIREH_FS_PAREJA_EXPAREJA,Proporción de las mujeres de 15 años y más que declararon haber experimentado al menos un incidente de violencia física y/o sexual por parte de su pareja o expareja,prevalencia,pareja_expareja,pareja_o_expareja,alguna_vez,mujeres de 15 años y más,Estado de México,2011,18.73,porcentaje,2011-01-01
data7.csv,ENDIREH_FS_PAREJA_EXPAREJA,Proporción de las mujeres de 15 años y más que declararon haber experimentado al menos un incidente de violencia física y/o sexual por parte de su pareja o expareja,prevalencia,pareja_expareja,pareja_o_expareja,alguna_vez,mujeres de 15 años y más,Michoacán de Ocampo,2011,17.41,porcentaje,2011-01-01
data7.csv,ENDIREH_FS_PAREJA_EXPAREJA,Proporción de las mujeres de 15 años y más que declararon haber experimentado al menos un incidente de violencia física y/o sexual por parte de su pareja o expareja,prevalencia,pareja_expareja,pareja_o_expareja,alguna_vez,mujeres de 15 años y más,Morelos,2011,17.59,porcentaje,2011-01-01
data7.csv,ENDIREH_FS_PAREJA_EXPAREJA,Proporción de las mujeres de 15 años y más que declararon haber experimentado al menos un incidente de violencia física y/o sexual por parte de su pareja o expareja,prevalencia,pareja_expareja,pareja_o_expareja,alguna_vez,mujeres de 15 años y más,Nayarit,2011,17.44,porcentaje,2011-01-01
data7.csv,ENDIREH_FS_PAREJA_EXPAREJA,Proporción de las mujeres de 15 años y más que declararon haber experimentado al menos un incidente de violencia física y/o sexual por parte de su pareja o expareja,prevalencia,pareja_expareja,pareja_o_expareja,alguna_vez,mujeres de 15 años y más,Nuevo León,2011,13.5,porcentaje,2011-01-01
data7.csv,ENDIREH_FS_PAREJA_EXPAREJA,Proporción de las mujeres de 15 años y más que declararon haber experimentado al menos un incidente de violencia física y/o sexual por parte de su pareja o expareja,prevalencia,pareja_expareja,pareja_o_expareja,alguna_vez,mujeres de 15 años y más,Oaxaca,2011,17.46,porcentaje,2011-01-01
data7.csv,ENDIREH_FS_PAREJA_EXPAREJA,Proporción de las mujeres de 15 años y más que declararon haber experimentado al menos un incidente de violencia física y/o sexual por parte de su pareja o expareja,prevalencia,pareja_expareja,pareja_o_expareja,alguna_vez,mujeres de 15 años y más,Puebla,2011,17.9,porcentaje,2011-01-01
data7.csv,ENDIREH_FS_PAREJA_EXPAREJA,Proporción de las mujeres de 15 años y más que declararon haber experimentado al menos un incidente de violencia física y/o sexual por parte de su pareja o expareja,prevalencia,pareja_expareja,pareja_o_expareja,alguna_vez,mujeres de 15 años y más,Querétaro,2011,15.62,porcentaje,2011-01-01
data7.csv,ENDIREH_FS_PAREJA_EXPAREJA,Proporción de las mujeres de 15 años y más que declararon haber experimentado al menos un incidente de violencia física y/o sexual por parte de su pareja o expareja,prevalencia,pareja_expareja,pareja_o_expareja,alguna_vez,mujeres de 15 años y más,Quintana Roo,2011,16.3,porcentaje,2011-01-01
data7.csv,ENDIREH_FS_PAREJA_EXPAREJA,Proporción de las mujeres de 15 años y más que declararon haber experimentado al menos un incidente de violencia física y/o sexual por parte de su pareja o expareja,prevalencia,pareja_expareja,pareja_o_expareja,alguna_vez,mujeres de 15 años y más,San Luis Potosí,2011,18.33,porcentaje,2011-01-01
data7.csv,ENDIREH_FS_PAREJA_EXPAREJA,Proporción de las mujeres de 15 años y más que declararon haber experimentado al menos un incidente de violencia física y/o sexual por parte de su pareja o expareja,prevalencia,pareja_expareja,pareja_o_expareja,alguna_vez,mujeres de 15 años y más,Sinaloa,2011,12.03,porcentaje,2011-01-01
data7.csv,ENDIREH_FS_PAREJA_EXPAREJA,Proporción de las mujeres de 15 años y más que declararon haber experimentado al menos un incidente de violencia física y/o sexual por parte de su pareja o expareja,prevalencia,pareja_expareja,pareja_o_expareja,alguna_vez,mujeres de 15 años y más,Sonora,2011,13.55,porcentaje,2011-01-01
data7.csv,ENDIREH_FS_PAREJA_EXPAREJA,Proporción de las mujeres de 15 años y más que declararon haber experimentado al menos un incidente de violencia física y/o sexual por parte de su pareja o expareja,prevalencia,pareja_expareja,pareja_o_expareja,alguna_vez,mujeres de 15 años y más,Tabasco,2011,15.18,porcentaje,2011-01-01
data7.csv,ENDIREH_FS_PAREJA_EXPAREJA,Proporción de las mujeres de 15 años y más que declararon haber experimentado al menos un incidente de violencia física y/o sexual por parte de su pareja o expareja,prevalencia,pareja_expareja,pareja_o_expareja,alguna_vez,mujeres de 15 años y más,Tamaulipas,2011,13.7,porcentaje,2011-01-01
data7.csv,ENDIREH_FS_PAREJA_EXPAREJA,Proporción de las mujeres de 15 años y más que declararon haber experimentado al menos un incidente de violencia física y/o sexual por parte de su pareja o expareja,prevalencia,pareja_expareja,pareja_o_expareja,alguna_vez,mujeres de 15 años y más,Tlaxcala,2011,16.91,porcentaje,2011-01-01
